,zipcode,city,latitude,longitude,dist
13271,56357,"Reitzenhain, Taunus",50.15,7.78333,2575.6027258889
13272,54338,"Schweich, Mosel",49.8167,6.75,2527.2660988899997
13273,7422,Saalfelder Höhe Reschwitz,50.6137,11.3059,2689.5700025
13274,54597,Kleinlangenfeld,50.2667,6.4833300000000005,2568.7746967789
13275,4924,Uebigau-Wahrenbrück Prestewitz,51.544979999999995,13.4223,2837.0431004903994
13276,54518,Gladbach bei Wittlich,49.9333,6.7666699999999995,2539.1222717789
13277,54636,"Eßlingen, Eifel",49.9167,6.53333,2534.3613397789
13278,18314,Kenz-Küstrow Kenz,54.32793,12.736310000000001,3113.737570501
13279,97855,Triefenstein,49.8006,9.60674,2572.3892137876005
13280,2923,Hähnichen Sandschenke,51.33483,14.81166,2854.6500430844994
13281,97228,"Rottendorf, Unterfranken",49.8,10.0333,2580.7071088899993
13282,91358,"Pinzberg Steingraben bei Forchheim, Oberfranken",49.6884,11.1412,2593.0634320000004
13283,53520,Dümpelfeld,50.4333,6.95,2591.82024889
13284,24568,Winsen bei Neumünster,53.830090000000006,10.01116,2997.9019139537004
13285,34576,Homberg (Efze),51.0333,9.4,2692.75770889
13286,18569,"Neuenkirchen, Rügen Grubnow",54.55301,13.34559,3154.1356725082
13287,14806,Belzig Fredersdorf bei Belzig,52.188109999999995,12.63761,2883.3080118841995
13288,83256,Chiemsee,47.8667,12.4167,2445.3954077800004
13289,54487,Wintrich,49.8833,6.95,2536.64611889
13290,67127,Rödersheim-Gronau,49.43,8.261389999999999,2511.5754647321
13291,52393,Hürtgenwald,50.7167,6.36667,2612.7181457789006
13292,75392,Deckenpfronn,48.65,8.81667,2444.5561698888996
13293,54675,"Mettendorf, Eifel",49.95,6.33333,2535.1135688889003
13294,17398,Neu Kosenow Alt Kosenow,53.79639,13.769670000000001,3083.655388941
13295,57612,"Birnbach, Westerwald",50.7,7.58333,2627.9968938889
13296,39343,Hakenstedt,52.1812,11.26394,2849.7539777635993
13297,93359,"Wildenberg, Hallertau",48.7333,11.9167,2516.94226778
13298,65582,Diez,50.3667,8.01667,2601.0714667789
13299,89551,Königsbronn (Württemberg),48.7333,10.1167,2477.28214778
13300,34471,Volkmarsen,51.40746,9.118269999999939,2725.869791444499
13301,66787,Wadgassen,49.2667,6.78333,2473.2212947789
13302,84435,"Lengdorf, Oberbayern",48.2667,12.05,2474.87682889
13303,76297,Stutensee,49.0967,8.48958,2482.5589194664
13304,8209,Auerbach / Vogtland,50.5167,12.4,2705.69697889
13305,17291,Nordwestuckermark Parmen-Weggun,53.35213,13.58208,3030.9226726633
13306,67822,"Winterborn, Pfalz",49.75,7.86667,2536.9469968889
13307,25524,Breitenburg,53.905752,9.568923,2997.3943860654326
13308,83229,Aschau im Chiemgau,47.7667,12.3167,2433.35872778
13309,14806,Belzig Neschholz,52.15215121872539,12.6955542010498,2881.023973212594
13310,26529,Osteel,53.5405,7.2530600000000005,2919.1920196136
13311,56867,Briedel,50.0167,7.15,2552.79277889
13312,92554,Thanstein,49.3802,12.4703,2593.91253413
13313,8318,"Eibenstock Blauenthal, Stadt Eibenstock",50.5167,12.6,2710.6969788899996
13314,39291,Küsel,52.22779,12.073789999999999,2873.5184532482
13315,65321,Heidenrod,50.1649,7.9535100000000005,2579.7755133301002
13316,56291,"Kisselbach, Hunsrück",50.05,7.61667,2563.0161618888997
13317,24640,Hasenmoor,53.89977,9.97926,3004.7708362004996
13318,30853,"Langenhagen, Hannover",52.44801218213821,9.74497890472412,2845.758595711236
13319,30851,"Langenhagen, Hannover",52.44801218213821,9.74497890472412,2845.758595711236
13320,30855,"Langenhagen, Hannover",52.44801218213821,9.74497890472412,2845.758595711236
13321,24367,Osterby bei Eckernförde,54.4543533813167,9.7543031265459,3060.423031661861
13322,92539,Schönsee,49.5167,12.55,2609.40607889
13323,76857,"Wernersberg, Pfalz",49.1833,7.933330000000001,2481.9347237789
13324,99734,"Nordhausen, Thüringen",51.49947,10.7909,2768.6389330909005
13325,56761,"Hambuch, Eifel",50.2333,7.183330000000001,2574.9846587789
13326,99887,Petriroda,50.8667,10.7,2701.9111688899998
13327,96487,Dörfles-Esbach,50.2833,11.0,2649.4102588899996
13328,18461,Richtenberg,54.20239,12.8945,3104.1672119621003
13329,19348,Perleberg,53.074569999999994,11.855939999999999,2957.4732939684995
13330,57583,Mörlen,50.7,7.88333,2632.6368918889
13331,73499,Wört (Württemberg),49.0333,10.2667,2509.66963778
13332,66894,"Krähenberg, Pfalz",49.3333,7.46667,2489.5256497789
13333,75365,Calw,48.7167,8.73333,2449.5879117789004
13334,74541,Vellberg,49.0861,9.880560000000001,2507.0706791236003
13335,16775,Gransee Neulögow,53.059909999999995,13.137789999999999,2987.9555752921997
13336,19089,Bülow bei Schwerin,53.59251999999999,11.7681,3010.6463775603993
13337,72144,Dußlingen,48.45,9.05,2429.3050000000003
13338,55767,Rötsweiler-Nockenthal,49.7167,7.2666699999999995,2524.5547517789
13339,33813,Oerlinghausen,51.952009999999994,8.66334000000006,2774.0648029957
13340,97453,Schonungen,50.0513,10.3022,2611.26795653
13341,17348,Mildenitz,53.4731,13.64085,3045.4452123325
13342,71577,Großerlach,49.05,9.51667,2496.4695078889
13343,55776,"Rohrbach, Nahe",49.5833,7.2666699999999995,2511.3081317789
13344,19069,Lübstorf,53.725469999999994,11.41508,3016.7301781272995
13345,97633,Aubstadt,50.3333,10.4333,2642.2948377800003
13346,29690,Grethem,52.727109999999996,9.57514,2871.8314349716998
13347,54298,Orenhofen,49.9,6.65,2534.2324999999996
13348,25938,Oevenum,54.7101223336,8.53081131037,3065.972227370614
13349,68229,Mannheim Friedrichsfeld,49.44,8.576388900000001,2517.868046564043
13350,79353,Bahlingen am Kaiserstuhl,48.1167,7.7333300000000005,2375.0212117789
13351,56357,Niederbachheim,50.25,7.7666699999999995,2585.3836628889
13352,14827,Wiesenburg / Mark,52.1145696478648,12.456962449073801,2871.1042830397855
13353,7980,Neumühle / Elster,50.7,12.1667,2718.51858889
13354,99762,Herrmannsacker,51.54504,10.8776800000001,2775.215070784002
13355,4928,Plessa,51.467742650956204,13.621334857177802,2834.4692968764234
13356,29459,Clenze,52.9474,10.9295,2922.88113701
13357,18513,Glewitz bei Grimmen,54.019569999999995,12.92929,3085.2804828889994
13358,4552,Borna bei Leipzig,51.1167,12.5,2769.1670188900002
13359,54570,Hohenfels-Essingen,50.25,6.7333300000000005,2570.4002328889
13360,61130,"Nidderau, Hessen",50.25,8.9,2604.2725
13361,39606,Flessau,52.759840000000004,11.67048,2919.8008202560004
13362,29348,"Scharnhorst, Kreis Celle",52.72452,10.27332,2885.4161130528
13363,49762,Renkenberge,52.90963000000001,7.376570000000019,2853.842731701801
13364,37308,"Geismar, Eichsfeld Döringsdorf",51.2163140933337,10.163953417968699,2726.41677838965
13365,83377,"Vachendorf, Kreis Traunstein, Oberbayern Lug, Oberbayern",47.846159,12.562674000000001,2447.075709083557
13366,18258,Wiendorf bei Bützow,53.94831,12.151489999999999,3058.0788610761997
13367,17291,Grünow bei Prenzlau Damme bei Prenzlau,53.29599,14.01573,3036.9032375130005
13368,99887,Hohenkirchen bei Gotha,50.85,10.7,2700.2125
13369,17219,Möllenhagen,53.520442535427705,12.922142010498199,3031.4195233275013
13370,99428,Bechstedtstraß,50.95,11.2,2721.3425
13371,54529,Spangdahlem,49.9833,6.683330000000001,2542.9971787789
13372,65207,"Wiesbaden Medenbach, Taunus",50.106707899999996,8.3383656,2580.2105174551853
13373,17406,Usedom Gneventhin,53.862809999999996,13.860579999999999,3093.3179790325
13374,26632,"Ihlow, Ostfriesland",53.4102,7.4029300000000005,2907.4528366249006
13375,6667,Pretzsch bei Weißenfels,51.0833,11.95,2752.30603889
13376,7318,Arnsgereuth,50.6167,11.3167,2690.11801778
13377,33129,Delbrück,51.76562,8.56114000000002,2752.972532084
13378,23847,"Steinhorst, Kreis Herzogtum Lauenburg",53.720580000000005,10.48532,2995.842651038801
13379,57610,Ingelbach,50.6833,7.7,2628.08689889
13380,57612,Ingelbach,50.6833,7.7,2628.08689889
13381,87662,"Kaltental, Schwaben",47.9,10.75,2409.9725
13382,82346,Andechs,47.9833,11.1833,2427.46327778
13383,86745,Hohenaltheim,48.7833,10.5333,2490.7607677799997
13384,83346,Bergen im Chiemgau,47.8167,12.6,2445.1967988899996
13385,17498,Dargelin Alt Negentin,53.99701999999999,13.339620000000002,3093.623630624799
13386,18299,Laage Klein Lantow,53.94146,12.3174300000001,3061.4001887365025
13387,35759,Driedorf,50.6333,8.18333,2630.6979587788996
13388,85135,"Titting, Oberbayern",49.0,11.2167,2526.81435889
13389,99439,"Krautheim bei Weimar, Thüringen",51.0833,11.3,2737.19353889
13390,39356,Walbeck bei Haldensleben,52.27912,11.06214,2855.4773293539997
13391,6632,Balgstädt,51.2055967387154,11.732956677246001,2759.6754097580724
13392,76477,Elchesheim-Illingen,48.9333,8.21667,2461.9815147789004
13393,27305,Engeln bei Bruchhausen-Vilsen,52.79121,8.919120000000019,2866.4625548385
13394,54457,Wincheringen,49.6167,6.433330000000001,2503.2046537789
13395,67707,Schopp,49.35,7.683330000000001,2494.4560598889
13396,67304,Eisenberg (Pfalz),49.5658,8.07,2521.8934296400002
13397,22949,Ammersbek,53.69804,10.183710000000001,2987.1874492057
13398,56729,Münk,50.3,7.03333,2579.5577308888996
13399,72365,Ratshausen,48.2,8.8,2400.6800000000003
13400,59379,Selm,51.695440000000005,7.467629999999991,2728.1840146105005
13401,19374,Groß Niendorf bei Parchim,53.592569999999995,11.85185,3012.6299076274
13402,6333,Wiederstedt,51.6656352834876,11.5255752380372,2802.1767538140157
13403,68167,Mannheim Wohlgelegen,49.4883,8.46472,2520.7433215684
13404,17406,Usedom Usedom,53.873290000000004,13.92043,3096.109746809
13405,82279,Eching am Ammersee,48.0833,11.1167,2435.58475778
13406,31655,Stadthagen,52.3137,9.21318,2821.6058934023995
13407,55758,Oberhosenbach,49.8167,7.33333,2535.4813277789
13408,56843,Starkenburg,49.9667,7.13333,2547.5555057789
13409,2736,Oppach,51.057990000000004,14.5035399999999,2817.271015371697
13410,23923,Niendorf bei Schönberg,53.81031,10.89585,3014.2690095186
13411,76831,Impflingen,49.1622,8.11306,2482.7436514036
13412,18569,Ummanz,54.47043000000001,13.16448,3140.331278055301
13413,39104,Magdeburg,52.13196,11.62658,2852.9186159379997
13414,39106,Magdeburg,52.13196,11.62658,2852.9186159379997
13415,39108,Magdeburg,52.13196,11.62658,2852.9186159379997
13416,39110,Magdeburg,52.13196,11.62658,2852.9186159379997
13417,39112,Magdeburg,52.13196,11.62658,2852.9186159379997
13418,39114,Magdeburg,52.13196,11.62658,2852.9186159379997
13419,39116,Magdeburg,52.13196,11.62658,2852.9186159379997
13420,39118,Magdeburg,52.13196,11.62658,2852.9186159379997
13421,39120,Magdeburg,52.13196,11.62658,2852.9186159379997
13422,39122,Magdeburg,52.13196,11.62658,2852.9186159379997
13423,39124,Magdeburg,52.13196,11.62658,2852.9186159379997
13424,39126,Magdeburg,52.13196,11.62658,2852.9186159379997
13425,39128,Magdeburg,52.13196,11.62658,2852.9186159379997
13426,39130,Magdeburg,52.13196,11.62658,2852.9186159379997
13427,54411,Rorodt,49.7667,7.05,2526.42692889
13428,39365,Eilsleben,52.14795,11.220310000000001,2845.3040456986005
13429,90616,Neuhof an der Zenn,49.4667,10.65,2560.3769088900003
13430,2736,Beiersdorf bei Löbau,51.075540000000004,14.5414000000001,2820.1631002516033
13431,63619,Bad Orb,50.2279,9.3478,2610.22330325
13432,97828,Marktheidenfeld,49.8442,9.60389,2576.6789767721
13433,74363,Güglingen,49.0697,8.994439999999999,2488.7354090036
13434,65812,Bad Soden am Taunus,50.1333,8.5,2585.5977688899998
13435,38889,"Hüttenrode bei Blankenburg, Harz",51.76975,10.90547,2799.0362909834002
13436,56281,Emmelshausen,50.15,7.566669999999999,2572.2769948889
13437,97729,Ramsthal,50.1333,10.0667,2614.68621778
13438,39638,Zobbenitz,52.4054,11.36778,2875.5523712884
13439,67686,"Mackenbach, Kreis Kaiserslautern",49.4667,7.58333,2504.4613027789
13440,14728,Gollenberg (Kreis Havelland),52.75291,12.3759700000001,2936.0341469090026
13441,85117,Eitensheim,48.8167,11.3167,2511.1378977799995
13442,66887,Rathsweiler,49.6,7.46667,2515.9111608889
13443,56132,Nievern,50.3333,7.683330000000001,2592.4746487789002
13444,17213,"Malchow, Mecklenburg",53.48033759545,12.4233436401367,3014.4859765242277
13445,8328,Stützengrün,50.5333,12.5333,2710.6980177799996
13446,39606,Schorstedt,52.710069999999995,11.6567700000001,2914.2317662378014
13447,68723,Oftersheim,49.3653,8.583060000000001,2510.6017630536
13448,25885,Ahrenviölfeld,54.5336026278284,9.276258975259768,3059.9627961459805
13449,4509,Neukyhna,51.515138,12.259441,2804.1033367915247
13450,32816,Schieder-Schwalenberg,51.89829,9.16908000000001,2777.5045329705003
13451,78567,Fridingen an der Donau,48.0167,8.93333,2385.4078637789003
13452,25563,Quarnstedt bei Wrist,53.953826,9.784869,3006.759001385437
13453,55288,"Udenheim, Rheinhessen",49.8647,8.171669999999999,2553.2644966789
13454,55596,Oberstreit,49.8,7.7,2539.3299999999995
13455,75447,Sternenfels,49.0514,8.85083,2484.3770336489
13456,1920,Oßling,51.35985,14.1655499999999,2838.4969988249973
13457,7381,Langenorla,50.7333,11.5833,2708.04056778
13458,86869,Oberostendorf,47.9333,10.75,2413.16374889
13459,14974,Ludwigsfelde Löwenbruch,52.29265,13.319139999999999,2911.9207343621
13460,15938,Drahnsdorf Drahnsdorf,51.9166,13.582929,2879.8293157790413
13461,21279,"Appel, Nordheide",53.39063,9.74374999999998,2945.5000358593998
13462,8237,"Steinberg, Vogtland",50.5389,12.4778,2709.8759060499997
13463,54472,Monzelfeld,49.9,7.066669999999999,2539.9478248889
13464,84564,Oberbergkirchen,48.3,12.3833,2486.23611889
13465,65843,Sulzbach (Taunus),50.1333,8.53333,2586.1654897789
13466,74257,Untereisesheim,49.2111,9.201939999999999,2506.4080629736
13467,17111,Sarow,53.79493000000001,13.1031800000001,3065.5878198173036
13468,73560,Böbingen an der Rems,48.8167,9.91667,2481.4105427788995
13469,89608,Griesingen,48.2667,9.78333,2425.3878747789004
13470,58579,Schalksmühle,51.24289,7.523670000000041,2682.439385821001
13471,25709,Kaiser-Wilhelm-Koog,53.94287551895471,8.926465994050831,2989.5156143963886
13472,73269,Hochdorf bei Plochingen,48.7,9.46667,2461.3078408889
13473,99880,Fröttstädt,50.9333,10.5833,2706.2072877800006
13474,99441,Umpferstedt,50.9833,11.4167,2729.63791778
13475,39624,Meßdorf,52.71975,11.55589,2912.9106337546
13476,37603,Holzminden,51.82612,9.46006,2775.4394494580006
13477,64759,Sensbachtal,49.5489,9.015,2536.3637162100003
13478,6712,"Droßdorf bei Zeitz, Elster",51.0,12.1167,2747.81441889
13479,91788,Langenaltheim Altheimersberg,48.9,10.9333,2510.74704889
13480,1945,Ruhland,51.455576907285796,13.8636100952149,2839.8760797337477
13481,6188,Brachstedt,51.5698,12.0517199999999,2804.688226998398
13482,6193,Brachstedt,51.5698,12.0517199999999,2804.688226998398
13483,18573,Rambin Kasselvitz,54.34851999999999,13.192229999999999,3127.7965585632996
13484,29416,Püggen bei Salzwedel,52.7329,11.060130000000001,2903.0852180269003
13485,17194,Hinrichshagen bei Waren,53.625809999999994,12.6689200000001,3036.229032122502
13486,39638,Lindstedt,52.59271999999999,11.531260000000001,2898.964154185999
13487,17217,Groß Vielen,53.4812059078685,13.0353599365235,3030.1599940345504
13488,18334,Bad Sülze,54.110969999999995,12.65593,3088.1696385057994
13489,18334,Eixen Stormsdorf,54.145030000000006,12.67597,3092.3644891418007
13490,6895,Zahna,51.91564,12.78599,2858.7152168897005
13491,6179,Schochwitz,51.5311,11.75375,2793.6049062725
13492,17291,Nordwestuckermark Holzendorf,53.38632,13.7734,3039.8057107024
13493,54636,Feilsdorf,49.9833,6.41667,2539.5039327789
13494,98739,Reichmannsdorf bei Neuhaus am Rennweg,50.55,11.2333,2681.4895288899997
13495,6636,Hirschroda bei Naumburg,51.2059693970512,11.6859607513429,2758.612980573671
13496,54459,Wiltingen,49.6667,6.6,2510.34108889
13497,4924,Uebigau-Wahrenbrück Winkel bei Bad Liebenwerda,51.548909542793595,13.383161756591802,2836.399093654218
13498,18528,Bergen auf Rügen Neu Sassitz,54.40088000000001,13.412582999999998,3139.35312750629
13499,53840,Troisdorf,50.8167,7.16667,2633.6981577788997
13500,53842,Troisdorf,50.8167,7.16667,2633.6981577788997
13501,53844,Troisdorf,50.8167,7.16667,2633.6981577788997
13502,21514,Roseburg Wotersen,53.5414,10.60431,2979.1329045361003
13503,76848,"Schwanheim, Pfalz",49.1667,7.88333,2479.5112807789
13504,14728,Rhinow,52.7508704854803,12.340178746032699,2934.9343484599535
13505,24398,Winnemark,54.61787016101089,9.92786236362456,3081.674192036117
13506,72649,Wolfschlugen,48.65,9.28333,2453.0027158888997
13507,83546,Gars am Inn Trescherberg,48.15,12.2833,2469.3019588899997
13508,25524,Oelixdorf,53.927577,9.558216,2999.543054193585
13509,18196,Damm bei Rostock Reez,53.999590000000005,12.15156,3063.6161306017007
13510,73441,Kirchheim am Ries Osterholz bei Bopfingen,48.8666667,10.383333300000002,2495.764724787778
13511,86465,Heretsried,48.4667,10.7333,2464.2247377800004
13512,39649,Peckfitz,52.508590000000005,11.1805400000001,2882.156498479703
13513,84103,Postau,48.65,12.3333,2518.9327888899998
13514,56379,Singhofen,50.2833,7.83333,2589.7713177788996
13515,89604,Allmendingen (Württemberg),48.3333,9.71667,2430.5215647789
13516,23769,Fehmarn Landkirchen auf Fehmarn,54.449277,11.147725,3088.995538498354
13517,37308,Bernterode (bei Eichsfeld),51.3039173783897,10.152274513244599,2735.1606161609125
13518,37318,Bernterode (bei Eichsfeld),51.3039173783897,10.152274513244599,2735.1606161609125
13519,7646,Scheiditz,50.9,11.75,2728.8725
13520,57629,"Malberg, Westerwald",50.7167,7.816669999999999,2633.2839887789005
13521,54314,Vierherrenborn,49.6,6.66667,2504.6044888889005
13522,79299,Wittnau (Breisgau),47.95,7.816669999999999,2360.3028298889003
13523,7819,Geroda bei Neustadt,50.7667,11.9,2718.86782889
13524,91166,Georgensgmünd,49.1897,11.0167,2540.9942649800005
13525,19205,Gadebusch Klein Hundorf,53.73499,11.089360000000001,3010.4230555097006
13526,24793,"Bargstedt, Holstein",54.1628386745617,9.769748102381689,3029.061071270587
13527,31683,Obernkirchen,52.2665,9.11775,2814.9203873125
13528,7580,Reichstädt bei Gera,50.925,12.235,2743.0508499999996
13529,56237,"Breitenau, Westerwald",50.5,7.683330000000001,2609.2835598889
13530,76848,"Lug, Pfalz",49.1833,7.9,2481.40699889
13531,31867,Lauenau,52.2782,9.3785,2820.96645749
13532,82282,"Egenhofen, Kreis Fürstenfeldbruck Aufkirchen bei Unterschweinbach",48.2409096,11.1909485,2452.4226873650246
13533,91749,Wittelshofen,49.0667,10.4833,2517.44062778
13534,33178,Borchen,51.66612,8.72764000000006,2745.559655824001
13535,24327,Kletkamp,54.24958,10.63857,3056.1961018213005
13536,39579,Buchholz bei Stendal,52.53966,11.7905900000001,2899.433885463702
13537,88085,Langenargen,47.6,9.55,2356.9625
13538,38530,Didderse,52.38089,10.40254,2851.9704756437
13539,73230,Kirchheim unter Teck,48.65,9.45,2456.1249999999995
13540,7646,Bobeck bei Stadtroda,50.9,11.8,2730.05
13541,83552,"Amerang Osendorf bei Evenhausen, Oberbayern",48.0384,12.3027,2459.04430185
13542,53757,Sankt Augustin,50.7667,7.183330000000001,2628.8580587789
13543,17291,Nordwestuckermark Arendsee,53.3283,13.6259,3029.5727316999996
13544,17390,Rubkow Bömitz,53.94385,13.7002,3097.6344328624996
13545,29462,Wustrow (Wendland),52.9231,11.1294800000001,2924.719838680402
13546,56746,Kempenich,50.4167,7.13333,2592.7280357789
13547,82393,Iffeldorf,47.7667,11.3167,2409.72532778
13548,54570,"Bleckhausen, Eifel",50.1333,6.78333,2559.3613347788996
13549,4618,Jückelberg,50.9269,12.6317,2753.1089885000006
13550,19395,Karow bei Lübz,53.53855,12.2626299999999,3016.7484306193974
13551,18246,Bützow,53.83493000000001,11.9927,3042.024541394901
13552,75056,Sulzfeld (Baden),49.1047,8.855830000000001,2489.6972870789004
13553,75031,Sulzfeld (Baden),49.1047,8.855830000000001,2489.6972870789004
13554,17326,"Brüssow, Uckermark Bagemühl",53.35638,14.19829,3048.4947256285004
13555,54340,Schleich,49.8167,6.83333,2528.3979977789
13556,14793,Buckautal Dretzen,52.213440000000006,12.28335,2877.1240038561004
13557,24326,Nehmten,54.094751815682706,10.3933839563846,3034.2646040651402
13558,39326,Heinrichsberg bei Wolmirstedt,52.27385,11.73532,2870.2731293249003
13559,56305,Döttesfeld,50.6333,7.55,2620.73356889
13560,21710,Engelschoff,53.6618,9.322410000000001,2966.4961074481
13561,16359,Biesenthal bei Bernau bei Berlin,52.761419999999994,13.6478099999999,2970.0301582124966
13562,82297,"Steindorf, Paar",48.2167,11.0,2445.8501588900003
